f,P_mag,P_phase,G_mag,G_phase
1.76084256549259,-69.3314940675901,-147.457227394249,-8.54675119478239,-129.349892366104
1.76471966702585,-69.3490021918304,-147.606441439076,-8.57544400970095,-129.897227221563
1.76860530533383,-69.3662290232888,-147.755624311983,-8.60400413444798,-130.44119689953
1.77249949921318,-69.3831804216003,-147.904780460705,-8.63243268339354,-130.98186601081
1.77640226750194,-69.3998620917105,-148.053914211628,-8.66073082110611,-131.519297424396
1.78031362907963,-69.4162795897007,-148.203029774207,-8.68889975750968,-132.053552322548
1.78423360286732,-69.4324383283369,-148.352131245121,-8.71694074337719,-132.584690254165
1.78816220782777,-69.4483435823584,-148.501222612209,-8.74485506613889,-133.112769186477
1.79209946296548,-69.46400049352,-148.650307758175,-8.77264404598508,-133.637845555105
1.7960453873268,-69.4794140754011,-148.799390464103,-8.80030903224444,-134.159974312507
1.8,-69.494589217996,-148.94847441277,-8.82785140001998,-134.679208974853
